IdEncuesta;Region;Sexo;Edad;esc;actividad;c1;c9a;c9b
820500109;8;1;49;12;1;LO QUE TENEMOS TRADICIONES;2;2
820500110;8;2;84;0;3;TRADICIONES;2;2
820500204;8;1;50;13;1;CONJUNTO DE COSTUMBRES, HABITOS PROPIOS DE UNA COMUNIDAD;2;2
820500304;8;2;87;7;3;PERSONA QUE SABE DE SUS ORIGENES;2;2
820500305;8;1;68;11;3;PARTICIPACION;2;2
820500407;8;1;30;12;1;TRADICIONES TIPICAS;2;2
820500502;8;2;52;12;3;LO QUE UNO HACE;2;2
830100101;8;1;49;12;1;CONOCIMIENTO DE PAIS;1;NA
830100104;8;2;30;15;3;TRADICIONES;2;2
830100110;8;2;18;12;2;CARACTERISTICAS DE PAIS;1;NA
830100201;8;2;46;16;1;CONOCIMIENTO DE UN PUEBLO;1;NA
830100203;8;2;67;0;3;SHOW;2;2
830100302;8;1;59;16;1;FORMA DE VIVIR;2;2
830100407;8;2;87;12;3;COSTUMBRES Y TRADICIONES;2;1
830100503;8;1;50;17;1;COSTUMBRES Y TRADICIONES;2;1
830100505;8;1;22;12;2;LO QUE QUEDA DE CULTURA;2;2
830100506;8;2;54;17;1;COSTUMBRES Y TRADICIONES;1;NA
830100511;8;2;43;16;1;COSTUMBRES Y TRADICIONES;2;1
830100516;8;2;70;6;3;PAIS INDIGENA;2;2
830100517;8;2;17;11;3;DEFINE A LA COMUNIDAD;2;2
830100519;8;2;27;12;3;BASE A LAS RAICES Y BASE DE ORIGEN;2;2
830100521;8;2;27;13;1;COMO LO QUE TIENE SER HUMANO;1;NA
830100522;8;2;26;12;1;PAIS;2;1
830100523;8;2;61;10;3;SER BUENA PERSONA CUIDADOSA EN LO QUE VA A DECIR;2;1
830100602;8;1;60;17;1;COSTUMBRES Y TRADICIONES;2;1
830100713;8;2;46;15;3;COSTUMBRES Y TRADICIONES;2;2
830100801;8;2;40;12;1;MODALES, MONUMENTOS;2;2
830100910;8;2;52;3;3;TRABAJO EN CAMPO;2;2
830101103;8;1;19;12;2;PATRIMONIO NACIONAL;2;2
830101202;8;2;31;8;1;ORIGEN DE CADA PERSONA;1;NA
830101203;8;2;59;7;1;SENTIMIENTO BUENA PERSONA;2;2
830101205;8;2;71;6;3;SER PRUDENTE;2;2
830101211;8;1;53;8;1;PAIS;2;2
830101217;8;1;23;12;1;SOCIEDAD LO QUE DEFINE;1;NA
830101306;8;2;43;11;3;COSAS DE PATRIMONIO;1;NA
830101401;8;2;38;14;1;SOCIEDAD;2;2
830101605;8;1;47;15;1;ANTEPASADO;2;1
830101701;8;2;52;16;1;LO QUE NOS REDEA, UNA SUMA DE COSTUMBRES;2;2
830300102;8;1;46;12;1;COSTUMBRES Y TRADICIONES;2;2
830300202;8;2;33;15;2;TRADICIONES Y COSTUMBRES;2;2
830300205;8;1;52;12;1;VIVIR;2;2
830300210;8;2;28;11;2;PAIS;2;2
830300303;8;1;46;16;1;LOS QUE DISTINGUE A LA SOCIEDAD;2;2
830300305;8;2;50;15;1;COMO NOS DESARROLLAMOS SOCIALMENTE;1;NA
830500104;8;2;17;11;3;CREENCIAS Y COSTUMBRES;2;2
830500207;8;2;86;6;3;POBLACION;2;2
830500302;8;2;17;11;3;TRADICIONES;1;NA
830500403;8;2;25;12;2;CREENCIAS;1;NA
830500405;8;2;51;9;1;MANUALIDADES;2;2
830500504;8;2;32;8;1;COSTUMBRES Y TRADICIONES;2;2
830500509;8;2;32;12;1;ESENCIA DEL PAIS;1;NA
830500510;8;2;78;1;3;SHOW;2;2
811001407;8;2;16;11;3;DIVERSIDAD;2;1
830300301;8;2;39;12;3;DIVERSIDAD;2;1
810102221;8;2;75;13;3;ESPECTACULO;1;NA
810201004;8;1;48;11;1;ENTRETENCION, EDUCACION;2;1
810201301;8;1;52;12;1;ENTRETENCION, CINE, PINTURA;2;1
810600107;8;2;51;0;1;ENTRETENCION;2;2
810600109;8;1;44;8;2;ENTRETENCION;2;2
810600204;8;1;63;0;1;DIVERSION;2;2
810600406;8;2;43;12;1;ESPECTACULO;2;2
810600602;8;2;88;6;3;DIVERSION;2;2
810600802;8;1;63;8;1;DIVERSION;2;2
810800615;8;2;30;12;1;ENTRETENCION, HISTORIA;2;2
820500403;8;2;32;15;1;ESPARCIMIENTO;2;2
830300203;8;2;28;9;3;ENTRETENCION;2;1
811001101;8;2;73;8;3;ESCULTURAS, ARTE;2;1
810100907;8;2;52;12;1;EXPRESION ARTISTICA;2;2
810101104;8;1;30;12;1;EXPRESION ARTISTICA;2;2
810201506;8;1;60;13;1;EXPRESIONES;2;2
810600305;8;2;74;7;3;MANIFESTACION ARTISTICA;2;1
830100303;8;1;73;6;1;TIPICO;2;2
830101702;8;2;48;13;1;TIPICOS;2;2
830500102;8;2;25;12;1;TIPICO DE UN PAIS;2;1
810201602;8;1;20;14;2;FOLCLORE, CARACTER DE SOCIEDAD, LA FORMA INDIVIDUAL DE ACTUAR;1;NA
830101209;8;1;25;15;1;GENTE;1;NA
810101609;8;1;44;12;1;HISTORIA, LA GENTE;2;1
810102222;8;2;34;19;1;HISTORIA TEATRO MUSICA TRADICION;1;NA
810102613;8;2;23;17;1;HISTORIA;1;NA
810200514;8;2;22;14;1;HISTORIA;2;1
810600902;8;2;44;4;1;HISTORIA;2;1
810700201;8;2;23;16;2;HISTORIA, MUSICA Y COSAS DE ARTE;2;1
810800306;8;1;40;11;1;HISTORIA, RAICES;2;2
811000403;8;2;24;11;1;HISTORIA;2;2
811001405;8;2;73;0;3;MONUMENTOS;2;2
811001611;8;1;47;10;2;HISTORIA Y RAICES;2;1
811002307;8;2;30;12;3;MONUMENTOS;2;2
811002309;8;1;30;12;1;PASADO;1;NA
811200403;8;2;34;13;1;PASADO;1;NA
811200710;8;1;26;12;1;MONUMENTOS HISTORICOS;2;2
830100714;8;1;23;11;1;ALGO DE HISTORIA TRADICIONAL;2;1
830101001;8;1;33;13;1;HISTORIA;1;NA
830101515;8;2;22;14;3;HISTORIA;2;2
830500208;8;2;60;13;3;HISTORIA;1;NA
830500401;8;1;25;8;1;HISTORIA;1;NA
820500303;8;2;57;11;3;IDEAS;2;2
810101108;8;1;25;17;3;IDEAS SOCIOLOGICAS DEL COMPORTAMIENTO;2;1
810100203;8;2;29;15;1;IDENTIDAD;1;NA
810101403;8;1;24;16;3;PUEBLO ORIGEN;1;NA
810102201;8;2;22;13;3;MAPUCHES;2;1
810200207;8;2;17;11;3;RAICES;2;1
810201312;8;1;34;15;1;LOTA;2;1
810300408;8;2;17;10;3;IDENTIDAD DE UNA NACION;2;2
810300901;8;2;52;4;1;NACIONALIDAD;2;2
810700401;8;1;17;12;3;IDENTIDAD DEL PAIS, LOS IDIOMAS, COSTUMBRES;2;2
810800401;8;2;22;12;1;RAICES;2;2
810801404;8;1;68;17;3;QUE HACER HUMANO;2;2
811001908;8;1;28;19;1;RAICES;1;NA
811002503;8;1;65;12;3;IDENTIDAD;1;NA
811100104;8;1;41;17;1;MUNDO;2;2
811100206;8;1;59;8;1;MAPUCHE;2;2
811100305;8;2;48;10;3;PUEBLOS;2;2
811100512;8;2;54;14;1;PUEBLOS, COMIDA TRADICION;1;NA
811200601;8;2;28;9;1;RAICES DE UN LUGAR;2;1
811200705;8;1;61;17;1;IDENTIDAD;1;NA
811201214;8;1;25;16;1;RASGOS POBLACION;1;NA
820100102;8;1;22;13;3;LOS ORIGENES;2;2
820100304;8;2;49;11;3;PUEBLOS INDIGENAS, LENGUAS IDIOMAS, SOCIEDAD;2;2
820500203;8;2;24;18;1;IDIOSINCRASIA DE CHILE;2;1
820500501;8;2;15;10;3;IDEOLOGIA DE PUEBLO;2;2
820500503;8;2;62;12;1;PUEBLOS ORIGINARIOS;2;2
830101213;8;2;49;12;3;RAICES;1;NA
830101404;8;1;17;10;3;TEMAS CULTURALES;2;2
830101604;8;1;46;16;1;IDENTIDAD DE UN PUEBLO;1;NA
830101707;8;1;27;13;1;RAICES;2;1
830300206;8;2;24;12;3;RAICES DE CHILE;2;1
830500203;8;2;24;12;1;LUGARES;2;1
830500501;8;2;30;16;1;PUEBLOS ORIGINARIOS;2;1
830500505;8;1;32;8;1;RAICES;2;1
810801401;8;2;81;4;3;INTEGRACION;2;1
811002106;8;1;65;10;1;LENGUAJES;2;2
810100701;8;2;74;11;1;LEER, MUSEOS;2;1
810201310;8;2;49;15;1;LEER, ARTE, PINTURA VISUAL;1;NA
810300723;8;2;58;10;1;LIBROS;2;1
810700110;8;2;61;12;3;LEER, IR A CINE, TEATRO, DOCUMENTALES;2;1
810800803;8;2;67;10;1;LEER;2;2
811000905;8;1;40;19;1;LECTURA;1;NA
811001503;8;2;25;17;3;LIBROS;2;1
811001902;8;1;35;12;1;LIBROS;2;1
830100702;8;2;66;12;3;OBRAS LIBROS;2;1
830300402;8;1;35;9;1;LITERATURA PINTURA;2;1
810100306;8;2;65;19;3;MUSEO;1;NA
810100312;8;2;21;16;3;MUSEOS;1;NA
810100314;8;2;26;17;1;MUSEOS;1;NA
810100315;8;2;23;15;3;MUSEOS;1;NA
810100319;8;2;33;17;1;MUSEOS;1;NA
810100402;8;2;54;12;3;MUSEOS;1;NA
810100405;8;2;34;17;1;MUSEOS;1;NA
810100407;8;1;67;9;3;MUSEOS;2;1
810100410;8;2;41;17;1;MUSEOS;2;1
810100411;8;2;26;17;2;MUSEOS;2;1
810100412;8;2;30;17;1;MUSEOS;1;NA
810100413;8;2;75;8;3;MUSEOS;2;1
810100415;8;2;30;17;1;MUSEOS;1;NA
810100609;8;1;19;12;3;MUSEO, CONCIERTO, BALLET, BIENESTAR PARA APRENDER;2;2
810100703;8;2;42;12;3;MUSEO;1;NA
810100801;8;1;64;9;3;MUSEO;2;1
810101506;8;1;47;8;1;MUSEO;1;NA
810101606;8;1;24;13;1;MUSEO;2;1
810101802;8;2;47;12;3;MUSEO;2;1
810101906;8;2;50;14;1;MUSEO;1;NA
810101908;8;2;38;17;1;MUSEO;1;NA
810102306;8;2;22;15;1;MUSEOS;1;NA
810200520;8;1;48;8;3;MUSEO;2;2
810300908;8;2;43;12;3;MUSEO;2;2
811000204;8;2;64;12;1;MUSEOS;2;1
811000207;8;1;76;2;1;MUSEOS;2;2
811000214;8;2;49;12;1;MUSEOS;2;2
811002005;8;2;73;6;3;MUSEOS;2;1
811200503;8;2;58;12;1;MUSEO;2;2
820100203;8;2;33;7;1;MUSEO;1;NA
830101303;8;2;45;12;3;MUSEO;2;1
830101509;8;1;41;16;1;MUSEO;2;1
830300404;8;2;25;16;2;MUSEO;2;2
830500502;8;2;30;13;1;MUSEOS;2;2
810100215;8;1;51;14;1;MUSICA;1;NA
810100602;8;1;68;10;3;MUSICA;1;NA
810100605;8;1;64;9;1;MUSICA;2;2
810100610;8;1;27;17;1;MUSICA;2;1
810100704;8;2;60;12;3;MUSICA;2;1
810100705;8;1;68;7;1;MUSICA;2;1
810101006;8;2;53;17;1;MUSICA;2;1
810101110;8;2;58;15;1;CONCIERTO TEATRO;2;1
810101902;8;1;42;17;1;MUSICA;1;NA
810200901;8;1;65;11;3;MUSICA;2;2
810200902;8;1;48;8;1;MUSICA;2;2
810201309;8;1;16;10;3;MUSICA;2;2
810201507;8;1;48;12;1;MUSICA;2;1
810600104;8;2;65;2;1;MUSICA;2;2
810600202;8;1;18;12;1;MUSICA;2;2
810600405;8;1;55;6;2;MUSICA;2;2
810600805;8;1;30;13;2;MUSICA;2;2
810600904;8;2;47;8;1;MUSICA;2;2
810700307;8;1;79;6;3;LA MUSICA;2;2
810800308;8;1;23;11;1;MUSICA;2;2
811001814;8;1;55;12;1;CONCIERTOS;2;1
811002202;8;1;37;11;1;MUSICA;2;2
811002505;8;2;60;12;1;MUSICA;2;1
811100506;8;1;23;12;1;MUSICA;2;2
811200103;8;2;67;14;2;MUSICA;2;1
811201402;8;2;41;19;1;MUSICA;1;NA
811201410;8;2;63;15;3;MUSICA;2;1
820100412;8;1;31;14;1;MUSICA;2;1
820500102;8;1;65;6;1;MUSICA;2;2
830100605;8;2;55;15;1;OPERAS, OBRA DE TEATRO, NOTICIAS, LEER, ETC;2;1
830101506;8;2;87;12;3;OPERA,  MUSICA, CLASICA, PAIS;2;1
830100810;8;2;45;12;2;MUSICA, FOLCLORE,  CINE;1;NA
810100623;8;1;87;9;1;MUSICA, CINE;2;1
810100702;8;2;53;12;1;MUSICA, TEATRO;1;NA
810600502;8;1;47;17;1;MUSICA, TEATRO;1;NA
830100206;8;2;56;9;1;TEATRO, MUSICA;2;1
810100114;8;1;31;17;1;MUSICA, CINE, TEATRO;1;NA
810102226;8;2;42;13;1;TEATRO, MUSICA Y CINE;2;1
810700104;8;2;35;17;1;REFERENTE AL TEATRO, CINE, MUSICA CLASICA, ESO;2;1
810200202;8;2;46;15;1;PINTURA, TEATRO, MUSICA;2;1
810102211;8;1;77;8;3;MUSICA, TEATRO, CINE, POESIA, LITERATURA, PINTURA, FOTOGRAFIA;1;NA
810700309;8;2;28;16;1;TEATRO, MUSICA, PINTURA, LECTURA;2;1
810300301;8;2;63;5;3;NATURALEZA;2;2
810300905;8;1;16;8;3;FAUNA NATURALESA;2;2
811000501;8;1;60;12;1;NATURALEZA;2;2
811100204;8;2;43;12;1;NATURALEZA;2;2
820500504;8;2;85;0;3;NATURALEZA;2;2
810100209;8;1;48;16;1;NADA;1;NA
810100210;8;2;16;11;3;NADA;1;NA
810100304;8;2;89;12;3;NADA;1;NA
810100311;8;1;31;15;1;NADA;1;NA
810100316;8;2;54;12;1;NADA;2;2
810100318;8;1;33;17;1;NADA;2;1
810100419;8;2;34;12;1;NADA;2;2
810100505;8;1;39;12;1;NADA;2;2
810100506;8;1;16;11;3;NADA;1;NA
810100510;8;1;28;16;3;NADA;2;2
810100603;8;2;38;17;1;NADA;1;NA
810100615;8;2;83;5;3;NADA;2;1
810100618;8;2;67;17;3;NADA;2;1
810100909;8;1;35;17;3;NADA;2;2
810100923;8;1;65;12;1;NADA;2;1
810101007;8;2;73;12;3;NADA;2;1
810101008;8;1;90;6;3;NADA;2;1
810101010;8;1;27;14;3;NADA;2;2
810101103;8;1;32;17;1;NADA;2;1
810101204;8;2;60;12;3;NADA;2;1
810101402;8;2;58;11;1;NADA;1;NA
810101405;8;2;69;3;3;NADA;1;NA
810101503;8;1;44;14;1;NADA;2;2
810101504;8;1;89;4;3;NADA EN PARTICULAR;2;2
810101509;8;1;50;12;3;NADA;2;2
810101510;8;2;64;12;3;NO SABE;2;1
810101607;8;2;86;2;3;NADA;2;2
810101801;8;2;26;12;3;NADA;2;2
810101803;8;2;80;5;3;NO SABE;2;2
810101804;8;2;18;12;3;NADA;2;1
810101805;8;2;60;12;3;NADA;2;1
810102003;8;2;78;6;3;NADA;2;2
810102004;8;2;66;12;3;NADA;2;2
810102103;8;1;66;13;1;SE IMAGINA SE HACE EXPOSIONES;2;1
810102204;8;2;55;12;3;NADA;2;2
810102208;8;1;36;12;1;NADA;2;1
810102213;8;1;35;17;1;NADA;2;1
810200201;8;1;85;1;3;NADA EN PARTICULAR;2;2
810200205;8;2;45;8;3;NO SABE;2;2
810200206;8;1;61;12;3;NO SABE;2;2
810200208;8;1;77;4;1;ES ALGO QUE FALTA HOY EN DIA;2;2
810200706;8;2;72;6;3;NO SABE;2;2
810201603;8;2;68;4;3;NADA;2;2
810300103;8;2;87;4;3;NO SABE;2;2
810300401;8;2;88;0;3;NADA;2;1
810300409;8;2;63;5;3;NO SABE;2;2
810300602;8;2;16;10;1;NADA;2;2
810300612;8;2;54;5;3;NADA;2;2
810300707;8;2;37;5;1;NOSE;2;2
810300709;8;2;55;3;3;NO SE, ARTISTAS;2;2
810300710;8;2;16;9;3;NADA;2;2
810300711;8;1;38;12;1;NO SE;2;2
810300716;8;2;67;2;1;NO SE;2;2
810300720;8;1;17;10;3;NADA;2;2
810300724;8;2;40;12;1;NO SE, EL ARTE;2;2
810300904;8;2;36;8;1;NADA;2;2
810300909;8;1;24;12;2;NADA;2;2
810600408;8;1;86;3;3;NO SABE;2;2
810700109;8;2;82;12;3;NO SE, ARTISTAS;2;1
810700302;8;1;80;2;3;NO SE EXPLICAR;2;2
810700308;8;2;76;6;3;NADA;2;2
810700312;8;1;23;16;3;NO SE ARTE;1;NA
810700406;8;2;27;12;1;ES POCO APRECIADA LA CULTURA;2;2
810700407;8;2;22;13;1;NADA;2;2
810700409;8;2;18;12;3;NO SE;2;1
810700503;8;1;50;0;1;NO SABE;2;2
810700504;8;2;48;10;1;NO SE;2;2
810700505;8;2;38;8;3;NO SABE;2;2
810800102;8;2;65;1;1;NO SE;2;2
810800103;8;1;46;4;1;NADA NO SE ME OCURRE NADA;2;2
810800104;8;2;26;12;1;NO SE;2;2
810800109;8;1;65;10;1;NADA SE ME OCURRE ES MUY AMPLIO;2;2
810800110;8;1;72;0;3;NADA;2;2
810800303;8;2;29;12;1;NO SE;2;2
810800309;8;1;77;0;3;NADA;2;2
810800710;8;1;44;9;1;NADA;2;2
810801123;8;1;21;14;3;NADA;1;NA
810801310;8;2;67;11;3;POCO CULTURA SE HA PERDIDO;2;2
811000101;8;1;40;12;2;NADA;2;1
811000105;8;1;57;6;3;NADA;2;1
811000210;8;2;58;11;1;NADA;2;2
811000211;8;2;40;8;3;NADA;2;2
811000213;8;2;87;1;3;NADA;2;2
811000302;8;1;72;12;3;NO SABE;1;NA
811000305;8;1;68;3;3;NADA;2;2
811000404;8;1;54;8;1;NO SABE;2;2
811000406;8;2;57;11;1;NADA;2;1
811000407;8;1;64;4;3;NADA;2;2
811000410;8;1;61;12;1;NADA;2;2
811000502;8;2;27;12;1;NADA;2;2
811000504;8;1;64;4;1;NO SABE;2;2
811000603;8;2;90;6;3;NADA;2;2
811000609;8;1;82;7;3;NADA;2;2
811000701;8;2;83;4;3;NO SABE;2;2
811000707;8;1;49;10;1;NO SE;2;2
811000803;8;1;66;10;1;NADA;2;2
811000902;8;2;90;3;3;NO SABE;2;2
811001505;8;2;54;7;3;NO SABE;2;2
811001604;8;1;64;6;3;NO SABE;2;2
811001703;8;2;60;12;3;NADA;2;2
811001704;8;2;15;10;3;NO SABE;2;2
811001802;8;2;73;1;3;NO SABE;2;2
811002302;8;2;63;2;3;NADA;2;2
811002308;8;2;68;3;3;NADA;2;2
811002402;8;1;45;4;3;NADA;2;2
811002403;8;2;39;12;1;NADA;2;2
811002404;8;1;65;12;3;NO SABE;2;1
811002501;8;2;66;12;3;NO SABE;2;2
811100105;8;1;63;9;1;NADA;2;2
811100201;8;2;69;6;3;NO SE;2;2
811100205;8;1;62;8;1;NADA;2;1
811100209;8;1;87;3;3;NADA;2;2
811100402;8;1;38;12;1;NO SE;2;2
811100502;8;1;41;8;1;NADA;2;2
811100508;8;2;52;13;1;SE POCO DEL TEMA;2;2
811100510;8;2;46;7;1;NADA SABER;2;2
811100701;8;2;82;3;3;NO SE;2;2
811100704;8;2;75;6;3;NO SE;2;2
811100707;8;1;62;8;1;NADA;2;2
811100709;8;1;64;9;1;NO SE;2;2
811200101;8;1;52;10;3;NADA;2;2
811200202;8;2;22;12;3;NADA;2;2
811200405;8;2;98;6;3;NADA;2;2
811200505;8;2;21;13;3;NADA;2;2
811200702;8;1;40;12;1;NADA;2;2
811200802;8;1;67;5;1;NADA;2;2
811200806;8;1;39;12;1;NADA;2;2
811200808;8;1;72;12;3;NADA;2;1
811200810;8;1;65;12;3;NADA;2;2
811200812;8;1;70;12;3;NADA;2;1
811200902;8;2;84;0;3;NADA;2;2
811201006;8;2;26;10;1;NADA;2;2
811201102;8;1;68;10;3;NADA;2;2
811201103;8;1;29;8;1;NADA;2;2
811201105;8;1;53;12;1;NADA;2;2
811201204;8;2;26;15;1;NADA;2;2
811201207;8;1;84;5;3;NADA;2;2
811201217;8;2;29;19;1;NO SE ME OCURRE NADA;2;2
811201218;8;2;49;12;3;NADA;2;2
811201401;8;2;57;15;1;NADA;1;NA
811201403;8;2;62;17;3;NADA;2;1
811201503;8;2;34;17;1;NADA;2;2
811201504;8;2;42;14;1;NADA;2;2
820100204;8;1;59;10;1;NADA;2;2
820100302;8;1;22;8;1;NO SABE;2;2
820100303;8;2;38;12;1;NADA;2;2
820100305;8;2;46;6;1;NO SABE;2;2
820100401;8;1;53;8;1;NO SE ME VIENE NADA A LA CABEZA;2;2
820100403;8;1;72;1;3;NADA;2;2
820100409;8;1;76;2;3;NADA;2;2
820100503;8;1;21;12;1;NADA;2;2
820100504;8;1;70;0;3;NADA;2;2
820500408;8;1;82;0;3;NO SABE;2;2
830100102;8;2;53;8;3;NADA;2;2
830100106;8;1;42;10;1;NADA;2;2
830100107;8;2;43;12;1;NADA;2;1
830100108;8;1;83;3;3;NADA;2;2
830100204;8;2;27;11;3;NADA;1;NA
830100205;8;1;50;10;1;NADA;2;2
830100304;8;2;24;13;1;NADA;2;2
830100501;8;2;42;8;1;NADA;1;NA
830100512;8;2;64;12;3;NADA;2;2
830100513;8;2;47;8;1;NADA;2;2
830100514;8;2;27;16;1;NADA;2;1
830100525;8;2;72;0;3;NADA;2;2
830100706;8;2;65;10;3;NADA;2;2
830100712;8;2;65;6;3;NADA;2;2
830100807;8;2;15;9;3;NADA;1;NA
830100808;8;1;19;6;2;NADA;1;NA
830100901;8;2;92;6;3;NADA;2;1
830100905;8;2;32;8;2;NADA;1;NA
830100906;8;2;56;8;3;NADA;2;1
830100907;8;2;52;4;3;NADA;2;2
830100909;8;2;67;0;1;NADA;2;2
830101002;8;1;64;6;1;NADA;2;2
830101005;8;1;18;10;3;NADA;2;2
830101006;8;1;60;6;1;NADA;2;1
830101101;8;2;61;4;3;NADA;2;2
830101104;8;2;53;10;1;NADA;2;2
830101106;8;2;74;4;3;NADA;2;2
830101204;8;2;50;6;1;NADA;2;2
830101206;8;1;53;6;1;NADA;2;2
830101207;8;2;39;3;3;NADA;2;2
830101212;8;2;77;0;3;NADA;2;2
830101215;8;2;67;8;3;NADA;2;1
830101216;8;1;53;8;1;NADA;2;2
830101302;8;1;31;4;1;NADA;2;2
830101308;8;1;17;10;3;NADA;2;2
830101405;8;2;34;15;1;NADA;2;1
830101503;8;2;87;16;3;NADA;2;1
830101504;8;1;50;12;1;NADA;2;2
830101705;8;2;48;16;1;NADA;2;2
830300201;8;1;21;13;2;NADA;2;2
830300208;8;1;50;9;1;NADA;2;2
830300401;8;1;17;11;3;NADA;1;NA
830500101;8;2;32;4;1;NADA;2;2
830500103;8;2;22;7;3;NADA;2;1
830500105;8;2;23;12;1;NOSE;2;2
830500202;8;2;73;0;3;NADA;2;2
830500204;8;2;65;5;3;NADA;2;2
830500205;8;2;80;6;3;NADA;2;2
830500210;8;2;67;10;3;NADA;2;1
830500503;8;1;31;12;1;NADA;2;1
810101105;8;1;64;13;1;ACTIVIDADES PINTURA;2;1
810300603;8;2;62;11;3;PINTURA, LEER, ESCULTURAS;2;2
811001603;8;2;67;17;3;PINTURA;1;NA
811001612;8;2;62;12;3;PINTURA;2;2
811001907;8;2;60;8;3;PINTURAS ARTE;2;2
811201010;8;1;49;17;1;PINTURA;1;NA
811200709;8;1;40;17;1;POESIA;1;NA
830100509;8;2;29;16;1;POLITICA, ACONTECIMIENTOS SOCIALES, ORIGENES;1;NA
810700202;8;2;23;17;1;RECREACION;2;1
830500508;8;2;54;12;1;RECREACION, CONOCER MAS DE NUESTRA MISMA TIERRA, DE DONDE VENIMOS Y ACA EN MULCHEN HAY HARTAS CULTURAS;2;1
810200209;8;2;75;9;3;RESPETO Y SER CONCIENTE;2;2
810200515;8;2;51;12;3;RESPETO;2;2
810100202;8;2;30;17;1;TEATROS;2;1
810100207;8;2;85;12;3;OBRAS;2;1
810100504;8;2;83;1;3;TEATRO;2;2
810100601;8;2;60;9;3;UNO VA A UN TEATRO Y UNA OBRA;2;1
810101201;8;2;56;12;1;OBRAS DE TEATRO Y SABER;2;1
810101602;8;2;84;4;3;CONOCER LUGARES COMO MUSEOS, TEATROS, GALERIAS DE ARTE;2;2
810102414;8;1;72;4;3;TEATRO, ACTIVIDADES;2;2
810200304;8;2;15;10;3;TEATRO;2;2
810200709;8;2;15;7;3;TEATRO;2;2
810300804;8;2;43;9;1;TEATRO, OBRAS;2;1
810800402;8;2;47;8;1;TEATRO;2;2
810800605;8;2;43;10;1;OBRAS DE TEATRO;2;1
810801023;8;2;72;17;3;TEATRO;2;2
811000408;8;2;35;12;1;OBRAS DE TEATRO;2;2
811000702;8;1;17;11;3;TEATRO;2;2
811001110;8;1;97;7;3;OBRAS DE TEATRO;2;2
811001504;8;1;30;9;1;TEATRO;1;NA
811002405;8;1;34;9;1;TEATRO;2;1
811100403;8;1;58;8;1;TEATRO;2;2
811200409;8;2;35;10;1;TEATRO;2;2
811200701;8;1;40;17;1;TEATRO;2;2
820100310;8;1;28;8;1;ACTIVIDADES, TEATRO;2;2
820100405;8;1;55;12;3;TEATRO;2;2
830100507;8;2;32;17;1;OBRA DE TEATRO;2;1
830100606;8;2;29;16;1;TEATRO Y TRADICIONES;2;1
830100710;8;2;52;12;1;TEATRO;2;2
830101218;8;1;43;12;1;TEATRO;2;1
830101706;8;1;26;14;1;OBRA, MUSEO, BIBLIOTECA;2;2
830100802;8;2;75;15;3;ACTIVIDADES, BAILES, TEATROS;1;NA
810300907;8;2;32;12;1;TEATRO, LECTURA;2;2
810101610;8;1;48;13;1;LECTURA, TEATRO, DANZA;2;2
811001202;8;1;81;16;3;TEATRO, PATRIMONIOS;2;1
810800603;8;2;59;3;3;TELEVISION;1;NA
810100108;8;2;77;19;3;ABARCA MUCHOS ASPECTOS EDUCACION SOCIAL ARTISTICO POLITICA;1;NA
810100201;8;1;17;12;1;HISTORIA, SABER LO QUE PASA ANTIGUAMENTE O LA ACTUALIDAD SABER E ESTAR INFORMADO DE TODO RELEVANTE;1;NA
810100607;8;1;38;15;1;CONOCIMIENTO DE TODO LO QUE HAY ALREDEDOR;1;NA
810100804;8;2;75;6;3;SABER DE TODO Y ESTUDIOS, SABER LO QUE ACONTECE EN EL MUNDO;1;NA
810101005;8;1;77;12;3;SABER DE TODO;2;2
810101305;8;2;16;9;3;COMPLICADO, RAICES BASES DE ALGO;1;NA
810101306;8;2;65;17;1;ES TODO EL MODO DE VIVIR;2;1
810101513;8;2;60;8;1;TODO LO QUE ES ARTE Y NATURALEZA ENSEÑANZA Y EDUCACION;1;NA
810102217;8;2;58;23;1;DE TODO LIBRO TEATRO MUSICA PARQUES;1;NA
810102220;8;2;23;16;1;MUCHAS COSAS FORMA DE EXPRESAR;1;NA
810102601;8;2;52;15;1;CONJUNTO DE CONOCIMIENTO EN TODO AMBITO;2;1
810102618;8;1;42;15;1;DE TODO;1;NA
810200511;8;1;53;17;1;TODO LO QUE SE HACE EN UN PUEBLO O CIUDAD;2;1
810201710;8;1;42;12;1;TODA PERSONA QUE EXAMINA EL ENTORNO;2;1
810300201;8;2;38;15;3;TODO;2;1
810300204;8;1;30;15;2;TODO LO QUE TENGA QUE VER CON LA PARTE ARTISTICA;2;2
810300306;8;2;87;3;3;TODO LO QUE TIENE QUE VER CON OBRAS DE TEATRO Y ARTISTICA;2;2
810300307;8;1;31;12;1;TODO;2;2
810300505;8;2;45;15;2;NO SE, TODO LO QUE TENGA QUE VER CON EL ARTE;2;1
810301014;8;2;42;12;1;ARTE, HISTORIA DE TODO UN POCO;2;1
810301016;8;1;27;17;3;SABER DE TODO UN POCO;2;1
810600705;8;1;65;16;1;TODO LO QUE HAY EN UNA SOCIEDAD;2;2
810700106;8;1;44;15;1;TODO LO QUE TENGA QUE VER CON EL MEDIO ARTISTICO;2;1
810700304;8;2;72;15;3;TODO LO RELACIONADO CON EL ARTE Y CONOCER OTROS LUGARES;1;NA
810800201;8;2;30;17;1;TODO LO RELACIONADO CON EL ARTE;2;2
